onehotencoder__x0_day,onehotencoder__x0_days,onehotencoder__x0_hour,onehotencoder__x0_hours,onehotencoder__x1_Barajas,onehotencoder__x1_Carabanchel,onehotencoder__x1_Centro,onehotencoder__x1_Chamartin,onehotencoder__x1_Chamberi,onehotencoder__x1_CiudadLineal,onehotencoder__x1_Fuencarral,onehotencoder__x1_Hortaleza,onehotencoder__x1_Latina,onehotencoder__x1_Moncloa,onehotencoder__x1_Moratalaz,onehotencoder__x1_PuenteVallecas,onehotencoder__x1_Retiro,onehotencoder__x1_Salamanca,onehotencoder__x1_SanBlas,onehotencoder__x1_Tetuan,onehotencoder__x1_Usera,onehotencoder__x1_Vicalvaro,onehotencoder__x1_VillaVallecas,onehotencoder__x1_Villaverde,onehotencoder__x2_BedAndBreakfast,onehotencoder__x2_Condominium,onehotencoder__x2_House,onehotencoder__x2_Loft,onehotencoder__x2_Other,onehotencoder__x3_moderate,onehotencoder__x3_strict,Host Response Rate,Host Listings Count,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Price,Security Deposit,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Availability 30,Availability 365,Review Scores Rating,Review Scores Accuracy,Review Scores Cleanliness,Review Scores Checkin,Review Scores Communication,Review Scores Location,Review Scores Value,Reviews per Month,is_EntireHome,is_Bed
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.0,40.41812614485453,-3.708005809654357,4.0,2.0,2.0,190.0,0.0,40.0,1.0,0.0,3.0,12.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,142.0,40.41587879276515,-3.705448057605952,4.0,1.0,1.0,108.0,0.0,77.0,2.0,17.0,3.0,8.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.0,4.0,40.41496690888936,-3.7072069438210873,6.0,1.0,1.0,99.0,200.0,0.0,4.0,12.0,1.0,5.0,70.0,93.0,10.0,9.0,9.0,10.0,10.0,9.0,5.53,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,5.0,40.41862317259738,-3.701658078208117,4.0,1.0,1.0,70.0,200.0,30.0,1.0,0.0,2.0,7.0,73.0,80.0,10.0,10.0,8.0,10.0,10.0,10.0,0.64,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,40.40696145779704,-3.71759454866831,2.0,1.0,1.0,35.0,0.0,0.0,1.0,0.0,2.0,22.0,107.0,90.0,9.0,9.0,10.0,10.0,9.0,9.0,1.46,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40.40554234830144,-3.719099281768515,1.0,2.0,1.0,30.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,2.0,40.41367328903222,-3.71839757071912,3.0,1.0,2.0,51.0,100.0,30.0,2.0,10.0,2.0,0.0,285.0,60.0,6.0,6.0,8.0,8.0,10.0,8.0,0.18,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,3.0,40.39731720683711,-3.702812998093843,2.0,1.0,1.0,40.0,100.0,0.0,1.0,0.0,1.0,30.0,359.0,93.0,9.0,9.0,10.0,10.0,9.0,9.0,1.4,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,40.40478781560557,-3.711868834521421,2.0,1.0,1.0,38.0,0.0,0.0,1.0,0.0,2.0,6.0,291.0,95.0,9.0,10.0,10.0,10.0,10.0,10.0,1.71,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,2.0,40.4023773788533,-3.701825423567403,2.0,1.0,1.0,30.0,0.0,0.0,1.0,8.0,1.0,13.0,346.0,82.0,9.0,9.0,9.0,9.0,9.0,9.0,3.25,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.0,40.40373632291056,-3.703861920197468,2.0,1.0,1.0,34.0,0.0,0.0,1.0,0.0,1.0,4.0,280.0,94.0,9.0,9.0,10.0,10.0,10.0,10.0,3.04,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,1.0,40.424593381633,-3.7054342528222977,2.0,1.0,1.0,80.0,0.0,38.0,2.0,0.0,5.0,1.0,1.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.82,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,7.0,40.42688988114927,-3.709587345898919,5.0,1.0,2.0,85.0,100.0,25.0,2.0,12.0,2.0,10.0,314.0,88.0,9.0,9.0,10.0,10.0,9.0,9.0,1.46,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,40.42487869646772,-3.7045868673237066,1.0,1.0,1.0,35.0,0.0,0.0,1.0,0.0,7.0,30.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,98.0,10.0,40.42274243010285,-3.708146562805104,2.0,1.0,1.0,25.0,0.0,7.0,2.0,15.0,1.0,1.0,263.0,88.0,9.0,9.0,9.0,9.0,10.0,9.0,4.47,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.42335823932935,-3.702212039254325,4.0,1.0,2.0,80.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,40.42653378198057,-3.7014152729399776,3.0,1.0,1.0,55.0,0.0,24.0,2.0,25.0,3.0,3.0,293.0,96.0,10.0,10.0,10.0,10.0,10.0,9.0,1.83,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,40.4246100507212,-3.703496894284201,2.0,1.0,1.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,77.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,2.47,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.0,40.42394428807078,-3.7031541157115786,2.0,1.0,1.0,40.0,0.0,0.0,1.0,0.0,1.0,30.0,365.0,100.0,9.0,10.0,10.0,10.0,9.0,9.0,0.09,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,100.0,9.0,40.4230214407555,-3.709116973282932,2.0,1.0,1.0,35.0,0.0,0.0,1.0,0.0,2.0,6.0,116.0,85.0,9.0,9.0,9.0,9.0,10.0,9.0,4.67,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,3.0,40.42412833846118,-3.703153041343796,4.0,1.0,1.0,44.0,100.0,15.0,1.0,15.0,15.0,30.0,181.0,91.0,9.0,9.0,10.0,10.0,10.0,9.0,1.11,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.0,46.0,40.42341266079544,-3.70358581235968,3.0,1.0,1.0,39.0,150.0,60.0,2.0,5.0,1.0,10.0,333.0,80.0,9.0,8.0,10.0,9.0,10.0,8.0,0.44,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,5.0,40.42246998622591,-3.702915512773495,3.0,1.0,0.0,70.0,0.0,15.0,2.0,10.0,3.0,4.0,330.0,98.0,10.0,9.0,10.0,10.0,10.0,10.0,3.4,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,40.42436143979221,-3.703030641132406,2.0,1.0,0.0,25.0,0.0,30.0,1.0,8.0,7.0,5.0,311.0,94.0,9.0,9.0,9.0,10.0,10.0,9.0,0.78,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.0,40.42136061691419,-3.702352304545175,4.0,1.0,1.0,69.0,150.0,29.0,2.0,10.0,2.0,9.0,150.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2.5,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,5.0,40.428044394732034,-3.704536174956128,2.0,2.0,1.0,22.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,3.0,40.42156905589641,-3.701959249501319,8.0,4.0,4.0,265.0,300.0,49.0,6.0,40.0,4.0,5.0,109.0,96.0,10.0,10.0,10.0,10.0,9.0,9.0,2.07,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,2.0,40.42164944125364,-3.706450332351352,2.0,1.0,1.0,27.0,0.0,10.0,1.0,0.0,2.0,6.0,335.0,88.0,9.0,8.0,9.0,9.0,10.0,9.0,3.77,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,5.0,40.42603496996378,-3.7039256351846417,2.0,2.0,1.0,23.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,9.0,40.42321130503585,-3.7026346624726263,4.0,1.0,1.0,300.0,200.0,50.0,1.0,0.0,3.0,11.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,79.0,6.0,40.42532838116878,-3.704527596429121,2.0,1.0,1.0,24.0,94.0,25.0,2.0,10.0,3.0,17.0,323.0,72.0,8.0,6.0,7.0,7.0,8.0,7.0,0.31,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,46.0,40.42111487501512,-3.7058384123167145,4.0,1.0,1.0,45.0,0.0,25.0,1.0,0.0,1.0,5.0,289.0,80.0,8.0,9.0,9.0,9.0,10.0,8.0,3.57,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,40.42614859837892,-3.702307243697852,5.0,1.0,1.0,85.0,0.0,0.0,2.0,0.0,2.0,0.0,66.0,93.0,8.0,10.0,10.0,10.0,10.0,9.0,0.21,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,1.0,40.421765896482334,-3.7060983156499394,2.0,1.0,1.0,31.0,0.0,0.0,1.0,0.0,3.0,4.0,14.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,5.57,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,1.0,40.42579394484336,-3.704172826940564,3.0,1.0,1.0,49.0,0.0,15.0,2.0,15.0,1.0,6.0,105.0,93.0,9.0,10.0,10.0,10.0,10.0,9.0,4.12,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,1.0,40.42499117334815,-3.7039297642788034,2.0,1.0,1.0,60.0,250.0,20.0,1.0,0.0,2.0,11.0,285.0,100.0,10.0,10.0,10.0,10.0,10.0,9.0,2.86,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,94.0,51.0,40.423948194970365,-3.705094560079624,6.0,1.5,3.0,119.0,200.0,48.0,2.0,11.0,4.0,12.0,285.0,47.0,5.0,8.0,5.0,6.0,9.0,5.0,0.11,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,5.0,40.4226772612111,-3.7022191240542863,4.0,1.0,2.0,80.0,100.0,20.0,2.0,0.0,2.0,12.0,324.0,89.0,10.0,10.0,10.0,10.0,10.0,9.0,0.95,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,1.0,40.42872688974975,-3.704976469147968,2.0,1.0,1.0,65.0,0.0,30.0,1.0,0.0,2.0,6.0,294.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,4.89,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,1.0,40.42115555189518,-3.704388203146435,2.0,1.0,1.0,25.0,0.0,15.0,1.0,15.0,1.0,0.0,264.0,93.0,10.0,9.0,10.0,10.0,9.0,10.0,1.66,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,88.0,1.0,40.42727340576168,-3.702584503613141,4.0,1.0,0.0,59.0,0.0,20.0,2.0,10.0,1.0,14.0,346.0,95.0,9.0,10.0,10.0,10.0,10.0,9.0,1.3,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0,40.4216256757256,-3.702662368254983,2.0,1.0,1.0,45.0,0.0,30.0,2.0,0.0,3.0,10.0,188.0,87.0,9.0,9.0,10.0,10.0,10.0,9.0,1.37,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.425791129963216,-3.705213666817246,4.0,1.0,1.0,120.0,0.0,30.0,1.0,150.0,3.0,28.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.42021568922564,-3.703531613217208,1.0,1.0,1.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,40.42425300570816,-3.7017599198595055,3.0,1.0,1.0,75.0,0.0,0.0,1.0,0.0,3.0,6.0,232.0,91.0,10.0,10.0,10.0,10.0,10.0,10.0,2.33,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67.0,1.0,40.42185020725397,-3.703295731895036,2.0,1.0,1.0,78.0,0.0,0.0,1.0,28.0,1.0,1.0,311.0,90.0,10.0,10.0,10.0,10.0,10.0,8.0,0.07,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,40.0,40.42642860682723,-3.703507065039129,4.0,1.0,2.0,140.0,700.0,90.0,1.0,0.0,3.0,10.0,322.0,100.0,10.0,10.0,10.0,10.0,8.0,6.0,0.73,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,1.0,40.42254100916678,-3.70647401147194,4.0,1.0,0.0,50.0,0.0,25.0,2.0,10.0,3.0,4.0,101.0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,2.63,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,46.0,40.42302818767342,-3.70263151144129,5.0,1.0,2.0,69.0,0.0,25.0,4.0,0.0,1.0,1.0,234.0,87.0,9.0,9.0,9.0,9.0,9.0,9.0,4.57,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.42512139339232,-3.703428908300267,1.0,1.0,1.0,35.0,250.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,4.0,40.42236609464808,-3.7075597410128034,8.0,2.0,2.0,45.0,0.0,20.0,1.0,35.0,2.0,21.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0,40.426542962854526,-3.701953884880042,2.0,1.0,0.0,39.0,100.0,20.0,2.0,10.0,9.0,0.0,201.0,85.0,9.0,9.0,9.0,9.0,9.0,9.0,0.55,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,10.0,40.4208930009422,-3.7027769576453258,3.0,1.0,1.0,90.0,0.0,0.0,1.0,0.0,1.0,15.0,336.0,80.0,8.0,8.0,9.0,9.0,9.0,8.0,0.08,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,2.0,40.423425841385566,-3.703613078358064,6.0,1.0,2.0,115.0,150.0,45.0,3.0,10.0,2.0,14.0,321.0,97.0,10.0,10.0,10.0,10.0,10.0,9.0,3.52,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.0,40.425032345075984,-3.702201374373187,6.0,2.0,2.0,118.0,250.0,40.0,4.0,17.0,2.0,14.0,307.0,86.0,9.0,9.0,10.0,10.0,10.0,9.0,2.2,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,2.0,40.42514739207426,-3.7113806264715343,2.0,1.0,1.0,45.0,200.0,0.0,1.0,0.0,3.0,11.0,11.0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,0.51,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.0,46.0,40.42552465214885,-3.706367478720461,5.0,1.0,2.0,44.0,150.0,100.0,2.0,5.0,1.0,14.0,333.0,73.0,6.0,6.0,9.0,9.0,9.0,7.0,0.64,1.0,1.0
